"MAC","weekday","fecha_servidor","fecha_esp32","voltaje","corriente","potencia","frecuencia","energia","fp","ESP32_temp","WORKSTATION_CPU","WORKSTATION_CPU_POWER","WORKSTATION_CPU_TEMP","WORKSTATION_GPU","WORKSTATION_GPU_POWER","WORKSTATION_GPU_TEMP","WORKSTATION_RAM","WORKSTATION_RAM_POWER"
"3C:61:05:12:96:30","3","2021-05-05 22:56:18","2021-05-05 22:56:18","120","0.94","97.1","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:19","2021-05-05 22:56:19","120","0.94","97.1","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:19","2021-05-05 22:56:19","120","0.94","96.8","59.8","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:20","2021-05-05 22:56:20","120","0.94","96.8","59.8","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:20","2021-05-05 22:56:20","120","0.94","96.8","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:21","2021-05-05 22:56:21","120","0.94","96.8","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:22","2021-05-05 22:56:22","120","0.94","96.8","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:22","2021-05-05 22:56:22","120","0.95","97.8","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:22","2021-05-05 22:56:22","120","0.95","97.8","59.8","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:23","2021-05-05 22:56:23","120","0.95","97.8","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:23","2021-05-05 22:56:23","120","0.94","97.2","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:24","2021-05-05 22:56:24","120","0.94","97.2","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:25","2021-05-05 22:56:25","120","0.94","97.1","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:26","2021-05-05 22:56:26","120","0.94","97.1","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:26","2021-05-05 22:56:26","120","0.94","97.9","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:27","2021-05-05 22:56:27","120","0.94","97.9","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:27","2021-05-05 22:56:27","120","0.94","96.6","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:28","2021-05-05 22:56:28","120","0.94","96.6","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:28","2021-05-05 22:56:28","120","0.94","96.7","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:29","2021-05-05 22:56:29","120","0.94","96.7","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:30","2021-05-05 22:56:30","120","0.94","97.8","59.9","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:31","2021-05-05 22:56:31","120","0.94","97.8","59.9","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:31","2021-05-05 22:56:31","120","0.93","96.5","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:32","2021-05-05 22:56:32","120","0.93","96.5","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:32","2021-05-05 22:56:32","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:33","2021-05-05 22:56:33","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:33","2021-05-05 22:56:33","120","0.94","97.2","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:34","2021-05-05 22:56:34","120","0.94","97.6","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:35","2021-05-05 22:56:35","120.1","0.94","97.1","59.9","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:36","2021-05-05 22:56:36","120.1","0.94","97.1","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:36","2021-05-05 22:56:36","120","0.94","96.9","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:37","2021-05-05 22:56:37","120","0.94","96.9","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:37","2021-05-05 22:56:37","120.1","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:38","2021-05-05 22:56:38","120.1","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:39","2021-05-05 22:56:39","120","0.94","97","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:40","2021-05-05 22:56:40","120","0.94","97","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:40","2021-05-05 22:56:40","120","0.94","97.4","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:41","2021-05-05 22:56:41","120","0.94","97.4","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:41","2021-05-05 22:56:41","120.1","0.94","98.1","60","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:42","2021-05-05 22:56:42","120.1","0.94","98.1","60","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:43","2021-05-05 22:56:43","120.1","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:44","2021-05-05 22:56:44","120.1","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:44","2021-05-05 22:56:44","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:45","2021-05-05 22:56:45","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:45","2021-05-05 22:56:45","120","0.94","96.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:46","2021-05-05 22:56:46","120","0.94","96.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:46","2021-05-05 22:56:46","120.1","0.94","96.9","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:47","2021-05-05 22:56:47","120.1","0.94","96.9","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:47","2021-05-05 22:56:47","120.1","0.94","97.6","60","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:48","2021-05-05 22:56:48","120.1","0.94","97.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:49","2021-05-05 22:56:49","120.1","0.94","97.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:49","2021-05-05 22:56:49","120.1","0.94","96.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:50","2021-05-05 22:56:50","120.1","0.94","96.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:50","2021-05-05 22:56:50","120","0.94","97","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:51","2021-05-05 22:56:51","120","0.94","97","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:51","2021-05-05 22:56:51","120.1","0.94","97.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:52","2021-05-05 22:56:52","120.1","0.94","97.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:53","2021-05-05 22:56:53","120.1","0.94","97.6","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:53","2021-05-05 22:56:53","120.1","0.94","97.3","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:54","2021-05-05 22:56:54","120.1","0.94","97.3","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:54","2021-05-05 22:56:54","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:55","2021-05-05 22:56:55","120","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:55","2021-05-05 22:56:55","120","0.94","96.8","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:56","2021-05-05 22:56:56","120","0.94","96.8","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:57","2021-05-05 22:56:57","120.1","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:58","2021-05-05 22:56:58","120.1","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:58","2021-05-05 22:56:58","120.1","0.94","96.7","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:59","2021-05-05 22:56:59","120.1","0.94","96.7","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:56:59","2021-05-05 22:56:59","120","0.94","97.1","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:00","2021-05-05 22:57:00","120","0.94","97.1","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:01","2021-05-05 22:57:01","120","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:02","2021-05-05 22:57:02","120","0.94","97.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:02","2021-05-05 22:57:02","120.1","0.94","98.2","60","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:03","2021-05-05 22:57:03","120.1","0.94","98.2","60","0.08","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:03","2021-05-05 22:57:03","120.1","0.94","97.4","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:04","2021-05-05 22:57:04","120.1","0.94","97.4","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:05","2021-05-05 22:57:05","120.1","0.94","96.9","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:06","2021-05-05 22:57:06","120","0.94","97.3","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:07","2021-05-05 22:57:07","120","0.94","97.3","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:07","2021-05-05 22:57:07","120.1","0.94","96.7","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:08","2021-05-05 22:57:08","120.1","0.94","96.7","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:08","2021-05-05 22:57:08","120.1","0.94","97.1","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:09","2021-05-05 22:57:09","120.1","0.94","97.1","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:09","2021-05-05 22:57:09","120","0.94","96.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:10","2021-05-05 22:57:10","120","0.94","96.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:11","2021-05-05 22:57:11","120","0.94","96.5","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:11","2021-05-05 22:57:11","120.1","0.94","97.2","60","0.08","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:11","2021-05-05 22:57:11","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:12","2021-05-05 22:57:12","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:12","2021-05-05 22:57:12","120.1","0.94","96.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:13","2021-05-05 22:57:13","120.1","0.94","96.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:13","2021-05-05 22:57:13","120.1","0.93","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:14","2021-05-05 22:57:14","120.1","0.93","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:14","2021-05-05 22:57:14","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:15","2021-05-05 22:57:15","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:16","2021-05-05 22:57:16","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:16","2021-05-05 22:57:16","120.1","0.94","97","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:17","2021-05-05 22:57:17","120.1","0.94","97","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:17","2021-05-05 22:57:17","120","0.94","97.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:18","2021-05-05 22:57:18","120","0.94","97.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:18","2021-05-05 22:57:18","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:19","2021-05-05 22:57:19","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:20","2021-05-05 22:57:20","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:21","2021-05-05 22:57:21","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:21","2021-05-05 22:57:21","120","0.94","97.3","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:22","2021-05-05 22:57:22","120","0.94","97.3","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:23","2021-05-05 22:57:23","120","0.94","97.3","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:24","2021-05-05 22:57:24","120.1","0.94","96.8","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:25","2021-05-05 22:57:25","120","0.94","97.1","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:26","2021-05-05 22:57:26","120","0.94","97.1","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:26","2021-05-05 22:57:26","120.1","0.94","96.9","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:27","2021-05-05 22:57:27","120.1","0.94","96.9","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:27","2021-05-05 22:57:27","120.1","0.94","96.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:28","2021-05-05 22:57:28","120.1","0.94","96.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:29","2021-05-05 22:57:29","120","0.95","98.2","60","0.09","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:30","2021-05-05 22:57:30","120","0.95","98.2","60","0.09","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:30","2021-05-05 22:57:30","120.1","0.93","96.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:31","2021-05-05 22:57:31","120.1","0.93","96.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:31","2021-05-05 22:57:31","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:32","2021-05-05 22:57:32","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:33","2021-05-05 22:57:33","120","0.94","97.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:34","2021-05-05 22:57:34","120","0.93","96.9","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:35","2021-05-05 22:57:35","120","0.93","96.9","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:35","2021-05-05 22:57:35","120","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:36","2021-05-05 22:57:36","120","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:36","2021-05-05 22:57:36","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:37","2021-05-05 22:57:37","120.1","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:38","2021-05-05 22:57:38","120.1","0.94","97.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:39","2021-05-05 22:57:39","120.1","0.94","97.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:39","2021-05-05 22:57:39","120","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:40","2021-05-05 22:57:40","120","0.94","96.7","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:40","2021-05-05 22:57:40","120.1","0.94","96.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:41","2021-05-05 22:57:41","120.1","0.94","96.5","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:41","2021-05-05 22:57:41","120.1","0.94","96.5","59.9","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:41","2021-05-05 22:57:41","120","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:42","2021-05-05 22:57:42","120","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:43","2021-05-05 22:57:43","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:44","2021-05-05 22:57:44","120.1","0.94","97.2","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:44","2021-05-05 22:57:44","120.1","0.94","97.1","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:45","2021-05-05 22:57:45","120.1","0.94","97.1","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:45","2021-05-05 22:57:45","120","0.94","97.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:46","2021-05-05 22:57:46","120","0.94","97.6","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:46","2021-05-05 22:57:46","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:47","2021-05-05 22:57:47","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:57:48","2021-05-05 22:57:48","120.1","0.94","97.4","60","0.09","0.86","0","0","0","0","0","0","0","0","0"
